AL ,        19,   4833722                                                       
AK ,        18,    735132                                                       
AZ ,        19,   6626624                                                       
AR ,        22,   2959373                                                       
CA ,        12,  38332521                                                       
CO ,        14,   5268367                                                       
CT ,        11,   3596080                                                       
DE ,        16,    925749                                                                                                      
DC ,         6,    646449                                                       
FL ,        18,  19552860                                                       
GA ,        16,   9992167                                                       
HI ,        18,   1404054                                                       
ID ,        15,   1612136                                                       
IL ,        13,  12882135                                                       
IN ,        15,   6570902                                                       
IA ,        16,   3090416                                                       
KS ,        18,   2893957                                                       
KY ,        21,   4395295                                                       
LA ,        21,   4625470                                                                                                        
ME ,        15,   1328302                                                       
MD ,        13,   5928814                                                       
MA ,         8,   6692824                                                       
MI ,        14,   9895622                                                       
MN ,        10,   5420380                                                       
MS ,        18,   2991207                                                       
MO ,        16,   6044171                                                       
MT ,        21,   1015165                                                       
NE ,        15,   1868516                                                       
NV ,        15,   2790136                                                       
NH ,        12,   1323459                                                                                                        
NJ ,        11,   8899339                                                       
NM ,        18,   2085287                                                       
NY ,        12,  19651127                                                       
NC ,        17,   9848060                                                       
ND ,        24,    723393                                                       
OH ,        14,  11570808                                                       
OK ,        20,   3850568                                                       
OR ,        13,   3930065                                                       
PA ,        18,  12773801                                                       
RI ,        11,   1051511                                                       
SC ,        24,   4774839                                                                                                           
SD ,        19,    844877                                                       
TN ,        20,   6495978                                                       
TX ,        19,  26448193                                                       
UT ,        11,   2900872                                                       
VT ,        14,    626630                                                       
VA ,        13,   8260405                                                       
WA ,        11,   6971406                                                       
WV ,        24,   1854304                                                       
WI ,        14,   5742713                                                       
WY ,        17,    582658                                                       